[2026-06-11 10:48:46] Experiment: bake_theorem_qa | objective: sft | builder: theorem_qa
[2026-06-11 12:45:43] epoch  620 | train_kl 0.000000 | eval_kl 3.7499190529624182
[2026-06-11 12:49:24] epoch  640 | train_kl 0.000000 | eval_kl 3.7452203380319227
[2026-06-11 12:53:05] epoch  660 | train_kl 0.000000 | eval_kl 3.7679410941434868
[2026-06-11 12:56:46] epoch  680 | train_kl 0.000000 | eval_kl 3.8128424983321527
[2026-06-11 13:00:27] epoch  700 | train_kl 0.000000 | eval_kl 3.851396064618568
[2026-06-11 13:04:43] epoch  720 | train_kl 0.000000 | eval_kl 3.8968716855450865
[2026-06-11 13:08:24] epoch  740 | train_kl 0.000000 | eval_kl 3.904889242989676
[2026-06-11 13:12:05] epoch  760 | train_kl 0.000000 | eval_kl 3.9394961346636763
[2026-06-11 13:15:46] epoch  780 | train_kl 0.000000 | eval_kl 3.988730951106592
[2026-06-11 13:19:27] epoch  800 | train_kl 0.000000 | eval_kl 3.924655299483638
[2026-06-11 13:23:41] epoch  820 | train_kl 0.000000 | eval_kl 3.9361951499631553
[2026-06-11 13:27:22] epoch  840 | train_kl 0.000000 | eval_kl 3.9417259859078095
[2026-06-11 13:31:03] epoch  860 | train_kl 0.000000 | eval_kl 3.952862638256925
[2026-06-11 13:34:44] epoch  880 | train_kl 0.000000 | eval_kl 3.9793493948576653
[2026-06-11 13:38:25] epoch  900 | train_kl 0.000000 | eval_kl 3.9597584930531706
[2026-06-11 13:42:41] epoch  920 | train_kl 0.000000 | eval_kl 4.012361100305131
[2026-06-11 13:46:22] epoch  940 | train_kl 0.000000 | eval_kl 3.950958475525126
[2026-06-11 13:50:03] epoch  960 | train_kl 0.000000 | eval_kl 3.958985325181004
[2026-06-11 13:53:44] epoch  980 | train_kl 0.000000 | eval_kl 3.967188964396606
[2026-06-11 13:57:25] epoch 1000 | train_kl 0.000000 | eval_kl 3.9413480374402616
[2026-06-11 13:57:58] DONE. results in results/bake_theorem_qa/qa-sft-delta-n1-s0
